Date of Death,Confirmed Deaths,Confirmed Total,Probable Deaths,Probable Total
3/10/2020,0,0,1,1
3/11/2020,0,0,0,1
3/12/2020,0,0,0,1
3/13/2020,0,0,1,2
3/14/2020,0,0,0,2
3/15/2020,0,0,0,2
3/16/2020,0,0,0,2
3/17/2020,0,0,0,2
3/18/2020,2,2,0,2
3/19/2020,1,3,0,2
3/20/2020,2,5,0,2
3/21/2020,2,7,0,2
3/22/2020,4,11,0,2
3/23/2020,6,17,0,2
3/24/2020,9,26,0,2
3/25/2020,7,33,0,2
3/26/2020,9,42,1,3
3/27/2020,15,57,0,3
3/28/2020,15,72,0,3
3/29/2020,25,97,0,3
3/30/2020,28,125,0,3
3/31/2020,28,153,0,3
4/1/2020,36,189,0,3
4/2/2020,41,230,2,5
4/3/2020,38,268,1,6
4/4/2020,38,306,0,6
4/5/2020,68,374,0,6
4/6/2020,80,454,1,7
4/7/2020,71,525,0,7
4/8/2020,100,625,3,10
4/9/2020,112,737,2,12
4/10/2020,108,845,4,16
4/11/2020,120,965,4,20
4/12/2020,114,1079,6,26
4/13/2020,163,1242,8,34
4/14/2020,122,1364,9,43
4/15/2020,176,1540,6,49
4/16/2020,174,1714,6,55
4/17/2020,168,1882,8,63
4/18/2020,169,2051,7,70
4/19/2020,176,2227,4,74
4/20/2020,173,2400,8,82
4/21/2020,161,2561,2,84
4/22/2020,152,2713,0,84
4/23/2020,191,2904,4,88
4/24/2020,198,3102,5,93
4/25/2020,150,3252,1,94
4/26/2020,152,3404,2,96
4/27/2020,161,3565,6,102
4/28/2020,143,3708,3,105
4/29/2020,166,3874,5,110
4/30/2020,143,4017,2,112
5/1/2020,177,4194,2,114
5/2/2020,143,4337,3,117
5/3/2020,138,4475,4,121
5/4/2020,135,4610,3,124
5/5/2020,137,4747,4,128
5/6/2020,140,4887,8,136
5/7/2020,131,5018,4,140
5/8/2020,111,5129,5,145
5/9/2020,105,5234,9,154
5/10/2020,127,5361,2,156
5/11/2020,127,5488,2,158
5/12/2020,115,5603,4,162
5/13/2020,114,5717,0,162
5/14/2020,99,5816,4,166
5/15/2020,120,5936,3,169
5/16/2020,87,6023,5,174
5/17/2020,83,6106,0,174
5/18/2020,94,6200,1,175
5/19/2020,74,6274,2,177
5/20/2020,84,6358,0,177
5/21/2020,66,6424,3,180
5/22/2020,82,6506,1,181
5/23/2020,70,6576,0,181
5/24/2020,59,6635,2,183
5/25/2020,65,6700,1,184
5/26/2020,72,6772,0,184
5/27/2020,63,6835,2,186
5/28/2020,52,6887,2,188
5/29/2020,57,6944,2,190
5/30/2020,56,7000,1,191
5/31/2020,55,7055,1,192
6/1/2020,34,7089,0,192
6/2/2020,49,7138,0,192
6/3/2020,42,7180,1,193
6/4/2020,43,7223,0,193
6/5/2020,27,7250,0,193
6/6/2020,44,7294,0,193
6/7/2020,37,7331,0,193
6/8/2020,38,7369,0,193
6/9/2020,33,7402,0,193
6/10/2020,34,7436,0,193
6/11/2020,34,7470,1,194
6/12/2020,39,7509,1,195
6/13/2020,26,7535,2,197
6/14/2020,31,7566,0,197
6/15/2020,35,7601,0,197
6/16/2020,16,7617,1,198
6/17/2020,27,7644,0,198
6/18/2020,25,7669,1,199
6/19/2020,32,7701,0,199
6/20/2020,16,7717,0,199
6/21/2020,31,7748,0,199
6/22/2020,22,7770,0,199
6/23/2020,27,7797,1,200
6/24/2020,22,7819,0,200
6/25/2020,11,7830,0,200
