Date of Death,Confirmed Deaths,Confirmed Total,Probable Deaths,Probable Total
3/10/2020,0,0,1,1
3/11/2020,0,0,0,1
3/12/2020,0,0,0,1
3/13/2020,0,0,1,2
3/14/2020,0,0,0,2
3/15/2020,0,0,0,2
3/16/2020,0,0,0,2
3/17/2020,0,0,0,2
3/18/2020,2,2,0,2
3/19/2020,1,3,0,2
3/20/2020,2,5,0,2
3/21/2020,2,7,0,2
3/22/2020,4,11,0,2
3/23/2020,6,17,0,2
3/24/2020,9,26,0,2
3/25/2020,7,33,0,2
3/26/2020,9,42,1,3
3/27/2020,15,57,0,3
3/28/2020,15,72,0,3
3/29/2020,25,97,0,3
3/30/2020,27,124,0,3
3/31/2020,28,152,0,3
4/1/2020,36,188,0,3
4/2/2020,41,229,2,5
4/3/2020,38,267,1,6
4/4/2020,38,305,0,6
4/5/2020,68,373,0,6
4/6/2020,80,453,1,7
4/7/2020,71,524,1,8
4/8/2020,100,624,3,11
4/9/2020,112,736,1,12
4/10/2020,108,844,4,16
4/11/2020,120,964,4,20
4/12/2020,114,1078,6,26
4/13/2020,163,1241,8,34
4/14/2020,121,1362,10,44
4/15/2020,175,1537,7,51
4/16/2020,174,1711,6,57
4/17/2020,169,1880,7,64
4/18/2020,168,2048,7,71
4/19/2020,176,2224,4,75
4/20/2020,172,2396,6,81
4/21/2020,161,2557,0,81
4/22/2020,152,2709,0,81
4/23/2020,191,2900,4,85
4/24/2020,198,3098,4,89
4/25/2020,148,3246,0,89
4/26/2020,152,3398,2,91
4/27/2020,161,3559,6,97
4/28/2020,143,3702,4,101
4/29/2020,165,3867,2,103
4/30/2020,143,4010,0,103
5/1/2020,177,4187,0,103
5/2/2020,142,4329,1,104
5/3/2020,138,4467,3,107
5/4/2020,133,4600,1,108
5/5/2020,137,4737,3,111
5/6/2020,138,4875,5,116
5/7/2020,129,5004,2,118
5/8/2020,109,5113,4,122
5/9/2020,105,5218,5,127
5/10/2020,123,5341,0,127
5/11/2020,126,5467,0,127
5/12/2020,113,5580,2,129
5/13/2020,112,5692,0,129
5/14/2020,98,5790,1,130
5/15/2020,117,5907,0,130
5/16/2020,86,5993,0,130
5/17/2020,81,6074,0,130
5/18/2020,90,6164,0,130
5/19/2020,73,6237,2,132
5/20/2020,81,6318,1,133
5/21/2020,64,6382,1,134
5/22/2020,80,6462,0,134
5/23/2020,68,6530,0,134
5/24/2020,57,6587,0,134
5/25/2020,60,6647,0,134
5/26/2020,70,6717,0,134
5/27/2020,61,6778,0,134
5/28/2020,48,6826,0,134
5/29/2020,59,6885,1,135
5/30/2020,56,6941,0,135
5/31/2020,55,6996,1,136
6/1/2020,29,7025,0,136
6/2/2020,45,7070,1,137
6/3/2020,42,7112,0,137
6/4/2020,37,7149,0,137
6/5/2020,15,7164,0,137
6/6/2020,0,7164,0,137
