Date,Total number of COVID patients in hospital today,Net new hospitalizations,5 day average of net new hospitalizations,ICU
3/9/2020,4,,,
3/10/2020,6,,,
3/11/2020,8,,,
3/12/2020,10,,,
3/13/2020,10,,,
3/14/2020,11,,,
3/15/2020,13,,,
3/16/2020,14,,,
3/17/2020,21,,,
3/18/2020,27,,,
3/19/2020,43,,,
3/20/2020,58,,,
3/21/2020,61,,,
3/22/2020,71,,,
3/23/2020,79,,,
3/24/2020,94,,,
3/25/2020,103,,,
3/26/2020,219,,,
3/27/2020,288,,,
3/28/2020,350,,,
3/29/2020,399,,,
3/30/2020,453,,,
3/31/2020,562,,,
4/1/2020,682,,,
4/2/2020,813,,,
4/3/2020,966,,,
